offset	lines	text
0x00090841	3	【접수처】\n유감이지만, 없는 기록은 없는\n겁니다.
0x00090893	5	【접수처】\n경찰의 요청을 받아 도내 택시\n회사와\n인근 택시 회사에도\n승차 기록을 문의했습니다.
0x00090923	3	【접수처】\n하지만 어디에도 그런 승차 기록은\n없었습니다.
0x00090974	4	【노리코】\n그런가요……?\n하지만 여기서 조사한 건\n도내 택시뿐이죠?
0x000909d6	3	【노리코】\n어쩌면 인근 지역의 택시를\n탔을 가능성도……
0x00090a46	4	【접수처】\n경찰에서도 같은 생각을 했는지\n인근 택시 센터에도 조사 협조를\n요청했습니다.
0x00090aca	3	【접수처】\n하지만 어디에도 승차 기록은\n없었습니다.
0x00090b17	2	【노리코】\n그럴 수가……
0x00090b5c	3	【접수처】\n……어쩌면\n불법 택시였던 것 아닐까요?
0x00090baf	2	【노리코】\n불법 택시요?
0x00090bf8	5	【접수처】\n저희 택시 센터에는\n택시 영업을 하는 사람에게\n승무원증을 발급하는 역할이\n있습니다.
0x00090c71	5	【접수처】\n즉, 정식 택시 운전기사에 관한\n데이터는\n전부 여기에 있습니다.\n여기에 데이터가 없다는 건……
0x00090cf3	4	【접수처】\n그분이 탄 것은\n영업 허가가 없는 불법 택시,\n즉 불법 택시가 아니었을까 합니다.
0x00090d60	3	【노리코】\n불법 택시라……\n감사합니다!
0x00090dc6	2	【접수처】\n그 밖에 더 필요한 게 있나요?
0x00090e0e	3	【노리코】\n아니요, 없습니다.\n바쁘신 중에 감사합니다.
0x00090e84	5	【접수처】\n저희 택시 센터에는\n택시 영업을 하는 사람에게\n승무원증을 발급하는 역할이\n있습니다.
0x00090efd	5	【접수처】\n즉, 정식 택시 운전기사에 관한\n데이터는\n전부 여기에 있습니다.\n여기에 데이터가 없다는 건……
0x00090f7f	4	【접수처】\n그분이 탄 것은\n영업 허가가 없는 불법 택시,\n즉 불법 택시가 아니었을까 합니다.
0x0009103d	3	【노리코】\n정기 휴일에 대해 알려 주실 수\n있나요?
0x00091095	2	【접수처】\n휴일은 일요일입니다.
0x000912d5	2	【노리코】\n(미야카미 대학 부속 병원이네.)
0x00091319	3	【노리코】\n(미야카미 대학 부속 병원인 만큼\n이 지역에서 가장 큰 병원이야.)
0x00091483	2	【노리코】\n(오늘도 푸른 하늘이 보이네.)
0x000914c9	2	【노리코】\n(…………)
0x00091506	2	【노리코】\n(감상에 젖어 있을 때가 아니야.)
0x00091562	2	【노리코】\n(오늘도 푸른 하늘이 보이네.)
0x00091620	1	대기실
0x00091627	1	대기실
0x00091632	1	［사이토 가요에 대해］
0x00091647	1	［사이토 가요의 사건］
0x0009165e	1	［그 밖에 눈치챈 점］
0x00091673	2	［요시모토 스미카(미즈타니\n아사츠유)에 대해］
0x00091694	1	［아사츠유의 병세에 대해］
0x000916aa	1	［심장 이식 수술의 수상한 점］
0x000916c7	1	［하리마 선생님에 대해］
0x000916dc	1	［미즈타니 아사츠유에 대해］
0x000916f1	1	［휴진일에 대해］
0x000918ad	5	【노리코】\n(대학 부속 병원인 만큼\n사람이 많고 활기가 넘치네……\n라고 말하는 건 조금\n부적절하겠지.)
0x00091925	5	【노리코】\n(그럼……\n미즈타니 씨와 코우지 어머니에\n대해 이야기를 듣고 싶은데,\n어디서 물어보면 좋을까……?)
0x00091996	4	【노리코】\n(코우지 어머니의 사고는\n목격한 간호사분이 있을 거야……\n우선 그분을 찾아보자.)
0x00091a6e	3	【히구치】\n그럼 저는 업무로 돌아가야\n해서……
0x00091abb	3	【노리코】\n네.\n시간을 내 주셔서 감사합니다.
0x00091d2e	4	【노리코】\n(역시 이 정도로 큰 병원이 되면\n간호사분도 많지만,\n모두 너무 바빠 보여……)
0x00091da5	4	【노리코】\n(조금 말을 걸기 어렵지만\n가만히 바라보고만 있을 수도\n없지.)
0x00091e07	2	【노리코】\n……죄송합니다, 잠깐 괜찮을까요?
0x00091e76	2	【간호사】\n네, 무슨 일이신가요?
0x00091eb8	5	【노리코】\n저는 변호사 신조 노리코라고\n합니다.\n바쁘신 중에 죄송하지만,\n여쭤보고 싶은 게 있어서요……
0x00091f54	2	【간호사】\n……어떤 용건이신가요?
0x00091fa7	6	【노리코】\n음…… 5년 전까지 이곳에서\n근무했던\n사이토 가요 씨와,\n지금도 통원 중인 것으로 보이는\n미즈타니 아사츠유 씨……
0x00092020	3	【노리코】\n아니요, 요시모토 스미카 씨에 관한\n건데요……
0x00092071	7	【노리코】\n음…… 5년 전까지 이곳에서\n근무했던\n사이토 가요 씨와, 지금도 통원\n중인 것으로 보이는\n미즈타니 아사츠유 씨에 관한\n건데요……
0x00092119	4	【간호사】\n사이토 씨……?\n5년 전에 옥상에서 떨어져\n돌아가신 그 사이토 씨 말인가요?
0x00092180	3	【노리코】\n네, 네!\n맞아요!
0x000921bf	5	【노리코】\n사실 사이토 가요 씨의 장남인\n사이토 코우지 씨가\n살인 사건의 범인으로 의심받고\n있습니다.
0x00092239	3	【간호사】\n네……\n그런가요……?
0x00092280	8	【노리코】\n하지만 본인은 무죄를 주장하고\n있습니다.\n그리고 무죄를 증명할 정보 중\n하나로\n사이토 가요 씨에 관해\n이야기를 들을 수 있을까\n해서요……
0x00092323	4	【간호사】\n그랬군요……\n제가 아는 범위에서 괜찮다면\n말씀드리겠습니다만……
0x00092388	3	【노리코】\n정말인가요!?\n감사합니다, 도움이 되겠어요!
0x0009240a	3	【간호사】\n그리고 사이토 씨 말고도 한 분 더\n물어보고 싶다고 하셨죠?
0x0009246c	5	【노리코】\n네.\n지금도 통원 중인 것으로 보이는\n요시모토 스미카 씨에 관한\n건데요……
0x000924f3	2	【간호사】\n아, 요시모토 씨……
0x00092534	4	【노리코】\n(어라, 갑자기 목소리가\n낮아졌어……\n뭔가 있는 걸까……?)
0x000925b6	3	【간호사】\n좋아요. 두 분에 관해\n이야기해 드리죠.
0x00092607	3	【노리코】\n네, 네.\n부탁드립니다.
0x00092653	5	【노리코】\n네.\n지금도 통원 중인 것으로 보이는\n미즈타니 아사츠유 씨에 관한\n건데요……
0x000926d9	2	【간호사】\n미즈타니 아사츠유 씨……?
0x00092729	2	【간호사】\n잠시만 기다려 주세요.
0x00092798	5	【간호사】\n환자 명부로 확인해 봤습니다만,\n미즈타니라는 분은 이 병원에\n통원하지 않는 것으로\n보입니다만……?
0x00092818	2	【노리코】\n네, 그런가요……?
0x00092858	4	【노리코】\n그럼……\n사이토 씨에 관한 이야기만이라도\n들려주실 수 있을까요?
0x000928e1	3	【간호사】\n아, 소개가 늦었네요.\n저는 히구치라고 합니다.
0x0009296c	3	【노리코】\n(히구치 씨는 업무 중이야.\n함부로 말을 거는 건 삼가야겠어.)
0x000929cf	3	【노리코】\n히구치 씨, 안녕하세요.\n변호사 신조입니다.
0x00092a51	3	【히구치】\n아, 변호사님.\n오늘은 무슨 일이신가요?
0x00092a9b	4	【노리코】\n네, 오늘도 이야기를 여쭤보고\n싶어서요……\n잠깐 괜찮을까요?
0x00092b09	2	【히구치】\n네, 괜찮습니다.
0x00092b50	5	【노리코】\n지난번에 여쭤보지 못한 게\n있어서요.\n사실 요시모토 스미카 씨에\n대해서도 여쭤보고 싶었습니다.
0x00092bbe	3	【노리코】\n지금도 통원 중인 것으로 알고\n있는데요……
0x00092c2d	2	【히구치】\n아, 요시모토 씨……
0x00092c6c	4	【노리코】\n(어라, 갑자기 목소리가\n낮아졌어……\n뭔가 있는 걸까……?)
0x00092e1e	3	【히구치】\n……잠시 장소를 옮기지 않겠어요?\n여기는 사람들의 출입이 잦아서……
0x00092e7c	3	【노리코】\n(……사람이 많은 곳에서는\n말하기 어려운 내용이라는 뜻이네.)
0x00092ed3	2	【노리코】\n네, 괜찮습니다.
0x00092f1e	2	【히구치】\n그럼, 이쪽으로……
0x000930fa	3	【히구치】\n……잠시 장소를 옮기지 않겠어요?\n여기는 사람들의 출입이 잦아서……
0x00093158	3	【노리코】\n(……사람이 많은 곳에서는\n말하기 어려운 내용이라는 뜻이네.)
0x000931af	2	【노리코】\n네, 괜찮습니다.
0x000931fa	2	【히구치】\n그럼, 이쪽으로……
0x00093393	3	【노리코】\n(복도가 안쪽까지 이어져 있네.\n역시 큰 병원이야……)
0x0009340e	4	【노리코】\n(이 앞에는\n코우지 어머니가 떨어진 옥상이\n있어.)
0x0009346f	2	【노리코】\n(현장에 가 볼까?)
0x000934e7	2	【노리코】\n(그럼 가 보자.)
0x0009353a	2	【노리코】\n(조금 더 여기 있자.)
0x000935b8	2	【노리코】\n(이제 조사를 끝낼까……?)
0x00093670	2	【노리코】\n(오늘은 이 정도로 해 두자.)
0x000936d5	2	【노리코】\n(조금 더 여기 있자.)
0x0009372a	2	【노리코】\n(이제 조사를 끝낼까……?)
0x000937e2	4	【노리코】\n그럼 저는 이만 실례할게요.\n바쁘신데 시간 내주셔서\n감사합니다.
0x0009386b	2	【히구치】\n그럼 저도 업무로 돌아가겠습니다.
0x000938bf	2	【노리코】\n(조금 더 여기 있자.)
0x00093914	3	【노리코】\n(아직 물어봐야 할 게 남아 있어.\n아직 돌아갈 수는 없겠네.)
0x000939c2	4	【노리코】\n미야카미 대학 부속 병원에서 얻은\n정보는\n이런 내용이었어.
0x00093a93	4	【노리코】\n(병원 로비네.\n아이부터 어른까지 여러 사람이\n있어.)
0x00093aeb	4	【노리코】\n(보호자가 있다고 해도\n대부분의 사람은 병이나 부상을\n안고 있는 셈이지.)
0x00093b5b	4	【노리코】\n(병원에 오면 건강이 정말\n소중하다는 걸\n새삼 깨닫게 돼.)
0x00093bc7	4	【노리코】\n(병원 로비네.\n아이부터 어른까지 여러 사람이\n있어.)
0x00093c7c	3	【노리코】\n사이토 가요 씨가 어떤 분이었는지\n말씀해 주실 수 있나요?
0x00093cf4	5	【히구치】\n그녀는 상냥하고 주변을 잘 살피는\n사람이었어요.\n……이렇게 말하면 흔한 표현이라\n가볍게 들릴지도 모르지만요.
0x00093d7b	3	【히구치】\n아이들이 어릴 때 남편을 잃고 나서\n계속 이곳에서 일했죠.
0x00093df3	4	【히구치】\n조금이라도 아이들과 함께할 시간을\n만들고 싶었을 텐데도,\n정말 열심히 일했어요……
0x00093eaa	6	【히구치】\n그런데 갑자기 그 사고가\n일어났어요.\n머리를 심하게 다쳐 의식이 없는\n상태가\n되고 말았습니다.
0x00093f21	3	【노리코】\n그래서 심장 이식 수술이 시행된\n거군요?
0x00093f7b	3	【히구치】\n네, 그녀의 의지……\n아, 아니요. 아무것도 아닙니다.
0x00093fd0	2	【노리코】\n네……?
0x00094012	2	【히구치】\n…………
0x0009404b	5	【노리코】\n(……뭔가 숨기고 있네.\n하지만 아직 더 듣고 싶은 이야기도\n있으니\n억지로 캐묻는 건……)
0x000940fa	3	【히구치】\n그녀는 간호사로서도, 어머니로서도\n훌륭한 사람이었어요.
0x000941b0	5	【노리코】\n사이토 가요 씨가 돌아가시기\n직전에\n작은 사건이 있었다고\n들었습니다.
0x00094238	3	【히구치】\n네!?\n어, 어떻게 그런 일을……!
0x00094282	5	【노리코】\n피의자인 사이토 코우지 씨에게\n들었습니다.\n간호사분들이 서로 이야기하는 것을\n들었다고 하더군요.
0x00094308	3	【히구치】\n……그래.\n그 이야기를 들은 거구나……
0x0009438b	3	【히구치】\n……그래.\n그 이야기를 들은 거구나……
0x00094434	3	【노리코】\n요시모토 스미카 씨에 대해\n여쭤보고 싶은데요……
0x000944a9	4	【히구치】\n그녀는 이 병원에서 심장 이식\n수술을 받았어요.\n아마 2004년이었을 거예요.
0x00094514	3	【노리코】\n사이토 가요 씨가 돌아가신 해와\n같네요.
0x00094587	3	【히구치】\n네, 네……\n그렇죠……
0x000945cb	4	【노리코】\n설마\n사이토 가요 씨의 심장이\n이식된 건가요……?
0x0009464b	4	【히구치】\n……심장 이식의 제공자와\n수혜자 정보는\n비공개로 되어 있습니다.
0x000946cb	5	【히구치】\n저희에게는 비밀 유지 의무가\n있으므로\n그에 대해서는 답변드릴 수\n없습니다.
0x0009472a	5	【노리코】\n입장상 말씀하기 어려운 건 잘 알고\n있습니다.\n하지만 어떻게든 들려주실 수\n없을까요?
0x0009479e	3	【노리코】\n중요한 증거가\n될지도 모릅니다.
0x00094807	2	【히구치】\n…………
0x00094866	5	【히구치】\n……변호사님은 심장 이식 수술을\n할 때\n어떤 방식으로 제공자와 수혜자가\n정해지는지 알고 계신가요?
0x000948f4	3	【노리코】\n아니요……\n잘 몰라서 죄송합니다만……
0x0009494f	4	【히구치】\n……심장 이식 수술을 원하는\n환자분은\n미리 수혜자 등록을 합니다.
0x000949ca	5	【히구치】\n그리고 제공자가 나타나면\n장기 이식 기관에 심장 이식을\n시행하겠다고 연락하고,\n수혜자를 선정하게 됩니다.
0x00094a74	3	【히구치】\n즉, 우리 마음대로\n이식 수술을 할 수는 없는 겁니다.
0x00094ae0	4	【히구치】\n그러니 변호사님이 생각하시는 것\n같은 우연은\n극히 드물다는 점을 알아 두세요.
0x00094b50	3	【노리코】\n……알겠습니다.\n그럼 질문을 바꿀게요.
0x00094b9c	4	【노리코】\n요시모토 스미카 씨가 심장 이식\n수술을 받은 건\n2004년 몇 월 며칠인가요?
0x00094c36	3	【히구치】\n네……?\n그, 그건……
0x00094c87	2	【히구치】\n……10월 22일입니다.
0x00094cdd	4	【히구치】\n죄송하지만\n이 일에 관한 질문은 더 이상\n삼가 주실 수 없을까요……?
0x00094d4d	3	【노리코】\n……알겠습니다.\n대답해 주셔서 감사합니다.
0x00094daf	2	【히구치】\n…………
0x00094e2d	3	【히구치】\n이 일에 대해서는\n더 이상 할 말이 없습니다.
0x00094ef0	2	【히구치】\n지금은 특별히 없네요.
0x00094f97	3	【노리코】\n요시모토 씨의 현재 병세는\n어떤가요?
0x0009500a	4	【히구치】\n아주 순조롭습니다.\n큰 거부 반응도 지금까지 나타나지\n않았고요.
0x00095070	3	【노리코】\n상태가 아주 좋군요.\n안심했어요.
0x000950ee	2	【히구치】\n요시모토 씨는 아주 순조롭습니다.
0x00095190	4	【노리코】\n사실 지난번에 여쭤본\n요시모토 씨의 심장 이식 수술에\n조금 수상한 점이 있어서요……
0x00095232	2	【히구치】\n뭐, 뭔가요……?
0x00095273	4	【노리코】\n그 후 장기 이식 기관에\n문의해서 당일에 심장 이식 수술이\n시행됐는지 확인했는데요……
0x000952f6	2	【히구치】\n……기록이 없었던 거군요.
0x0009533b	2	【노리코】\n네, 맞습니다.
0x00095386	4	【히구치】\n……기록이 없는 건 당연합니다.\n그 수술은 이 병원 안에서\n비밀리에 시행됐으니까요……
0x000953f3	2	【노리코】\n무슨 뜻인가요?
0x00095455	5	【히구치】\n……사이토 씨는 자신에게 무슨\n일이 생기면\n심장을 요시모토 씨에게 주고\n싶다고 바라고 있었습니다.
0x000954d5	4	【히구치】\n하지만 현실적으로는\n제공자가 나타나면\n장기 이식 기관에 연락해야 합니다.
0x00095564	4	【히구치】\n그리고 장기 이식 기관이 선정한\n수혜자에게\n장기가 주어지는 구조입니다.
