offset	lines	text
0x0007506b	4	【노리코】\n하지만 어제 말했지? \n외부 음원과 접제할 때는,\n 움직여야 한다고.
0x000750e2	8	【종업원】\n그거 뭐지만, 변호사씨와 그\n이야기를\n하고 나서\n나도 신경이 쓰여서, 모두에게 놓아\n보았던 수야. \n외부 입력 기능을 고용한 적이\n있을까.
0x0007517c	4	【종업원】\n그렇다면 무거운 대로,\n아무도 고용한 적은 없다고 말하고\n있었다.
0x000751d9	3	【노리코】\n과연…\n하지만 아기는 상처가 있다.
0x00075221	3	【노리코】\n 어느새 붙은 상처인지\n모르겠네요?
0x00075292	2	【직원】\n그렇죠……
0x000752f4	4	【종업원】\n아니, 하지만, 적어도 사건의\n전날에는\n없었다고 무거운 우수.
0x00075362	8	【종업원】\n이라고 하는 것도, 전날에도\n손님으로부터의 리퀘스트가 있어,\n그 때에 먼지가 쌓여 있었던 것을\n본\n스스. \n나중에 흔들리지 않으면 무거웠던\n정도니까.
0x000753f0	2	【노리코】\n그래서 먼지는 흔들렸습니까?
0x00075448	7	【종업원】\n그것이…\n무거운 내고, 싸움으로 화장실\n승사를\n날렸다,\n먼지에 대해서는 완전히 만져\n버렸다.
0x000754e5	5	【노리코】\n과연…\n아,하지만 사건 당일 피해자의\n요청에\n당신이 CD를 썼습니까?
0x00075568	2	【종업원】\n그래, 그래요.
0x000755a6	2	【노리코】\n그때에는 먼지는 쌓이지 않았습니까?
0x00075601	4	【종업원】\n그게 뭐야...\n만져 버렸어요.\n죄송합니다.
0x00075655	4	【노리코】\n그렇습니까… …\n사고가 되었습니다. \n감사합니다.
0x000756d5	4	【종업원】\n이 교의 사람은\n아무도 플레이어를 이동시키지\n않았다.
0x0007574c	5	【노리코】\n총성이 건물 안에 울려 퍼진 것을\n듣고\n관계자들이 VIP 룸으로 달려갔다고\n하네요?
0x000757d0	3	【노리코】\n그때 VIP룸 안에 보냈던 BGM은\n알겠습니까?
0x00075836	5	【종업원】\n확실히, 손님은 클래식을\n리퀘스트했을 테니까,\n아마 클래식 CD가 보냈다고 무거운\n우수.
0x000758a4	3	【노리코】\n그건 사건 발생 후 실제로\n보냈습니까?
0x00075918	2	【종업원】\n흠…
0x0007595f	4	【종업원】\n실제로 보내고 싶어서 놓으면\nVIP 룸 안에 들어가지 않아\n모르겠어...
0x000759ed	9	【종업원】\n확실히 총성이 들린 뒤에 VIP룸\n안에\n들어간 것은,\n손님의 남자의 사람 2명과 여자의\n사람\n1명만으로,\n이 가게의 인간은 아무도 들어가지\n않았으니까.
0x00075a9d	4	【종업원】\n자신에게는 BGM이 걸려 있었는지\n어떨지는는\n모른다.
0x00075b10	4	【노리코】\n사건 당일,\nVIP방에 들어간 인물에 대해\n조사하고 있습니다.
0x00075b6f	3	【노리코】\n무엇인가 무거운 치는 것 같지\n않습니까?
0x00075bdb	2	【직원】\n그렇죠……
0x00075c24	6	【종업원】\n여기서 추악하고 있는 사람들의\n의견을\n정리하면,\n그 날, VIP룸에 들어간 것은\n지금 알고 있는 것만으로 5명스.
0x00075ca7	4	【종업원】\n한 사람은 살해당한 사람.\n한 사람은 그 사람의 동행인인\n변호사 씨.
0x00075d10	5	【종업원】\n그리고 1명은, 카운터에서 컸던\n여자의\n사람…\n확실히 마스터의 아는 것 같습니다.
0x00075d77	3	【노리코】\n미즈타니 아사츠유씨군요. \n 묻고 있습니다.
0x00075dd4	5	【종업원】\n그리고 현장 보존한 형사씨. \n이 3명은 적어도 사건이 발생한\n뒤로\nVIP 룸에 들어갔다.
0x00075e4b	4	【노리코】\n사건 발생 전에 들어간 사람의\n정보라든지\n모르십니까?
0x00075ec4	3	【종업원】\n죄송합니다. \n거기까지는 잘 모르겠어요.
0x00075f39	4	【종업원】\n아, 하지만, 젊은 남자의 사람이\nVIP방에서 돌아오는 것은\n나, 본 적이야.
0x00075fa4	3	【노리코】\n젊은 남자의 사람? \n그게 뭐야?
0x00076013	2	【종업원】\n분명히는 기억하지 못했구나…
0x00076065	6	【종업원】\n다른 남자의 사람은 중년 이상의\n나이였지만,\n그 사람만은 그것보다 젊은\n사람이었다고\n일 정도밖에…
0x000760e0	4	【노리코】\n그래요......\n어떤 옷을 입었는지 등도 기억하지\n않습니까?
0x00076141	5	【종업원】\n음…\n별로 기억하지 못했지만,\n적어도 정장이 아니었고 무거운\n우수.
0x000761a3	3	【노리코】\n그렇군요.\n감사합니다.
0x000761e8	3	【노리코】\n범에 뭔가 깨달은 것은\n 있습니까?
0x00076256	5	【종업원】\n이것은 경찰의 사람으로부터 둔\n이야기인데,\nVIP룸 주위의 문에는\n지문이 붙어 있지 않았던 것 같다.
0x000762dc	4	【종업원】\n그래서 VIP룸에 들어간 인물을\n특정할 수 없다고 흐리게 하고\n있었습니다.
0x0007634b	3	【노리코】\n지문이 붙지 않았다… \n무슨 일이야......
0x000763a6	2	【노리코】\n그래, 그렇네요.
0x000763e5	6	【노리코】\n그렇다, 사고까지 두고 싶습니다만,\nVIP룸 주위의 문이라고 하는\n것은,\n구체적으로는 어디의 문을 알 수\n있습니까?
0x00076492	2	【종업원】\n 어...
0x00076538	4	【종업원】\n홀에서 VIP룸으로 향하는 도중에\n있는\n도어와…
0x000765e3	5	【종업원】\n사무소에서 VIP룸으로 향하는\n도중에\n있는\n도어와…
0x00076691	2	【종업원】\nVIP 룸의 입구의 도어스네.
0x00076750	3	【종업원】\n어느 도어의 용표도,\n지문이 없었던 것 같다.
0x000767b7	7	【종업원】\n타고 있던 지문은,\n총성이 교내에 향해 울린 뒤에\nVIP룸에\n이의 제일에 흠뻑 자란 형사씨의 것\n뿐인\n것 같다.
0x00076855	2	【노리코】\n(아마 콘도 형사의 일이구나…
0x0007689e	3	【노리코】\n알았습니다. \n의중한 정보에 감사드립니다.
0x00076931	3	【종업원】\n문에 지문이 붙어 있지 않았다고,\n결막 미스터리스!
0x000769ac	3	【노리코】\n 음......\n이 사진을 볼 수 있나요?
0x00076a67	2	【종업원】\n아, 카운터의 사진이군요.
0x00076aad	2	【노리코】\n이 사진의, 이 부분…
0x00076b3b	3	【노리코】\n이것은,\n발잔 카메라가 아닌가요?
0x00076b90	2	【종업원】\n아, 그래스.
0x00076bcc	5	【노리코】\n 역시! \n이 카메라로 촬영된 사건 당시의\n발휘는,\n타고 있지 않을까요?
0x00076c5d	4	【종업원】\n어...\n나는 모르겠다.\n마스터에 넣어 오는 것.
0x00076cb5	2	【노리코】\n미안합니다.
0x00076d1c	3	【노리코】\n자아......뭐가\n나올까......?
0x00076dbb	4	【종업원】\n기다리게 했어. \n이 비디오 테이프에 사건 전후의\n발휘가 들어가 있어.
0x00076e1e	3	【노리코】\n엣......\n이것은 빌릴 수 있나요?
0x00076e74	4	【종업원】\n아니, 마스터는 변호사 씨에게\n준다고\n 말하고 있었다.
0x00076ec8	2	【노리코】\n좋아요! ?
0x00076f10	2	【종업원】\n그래, 제발.
0x00076f4c	2	【노리코】\n감사합니다!
0x00076fbe	2	【종업원】\n확실히 발잔 카메라스.
0x0007701f	4	【노리코】\n당일, VIP룸에 보냈던 BGM에\n대해서\n두고 싶습니다만…
0x000770a7	3	【종업원】\n아직 죽은 사람의 리퀘스트를 안고,\n클래식 CD를 보냈다.
0x0007710a	2	【노리코】\n요청?
0x00077154	7	【종업원】\n그래, VIP 룸내의 BGM은 이\n플레이어로\n제어하고 있어, 이것으로 재생할 수\n있는\n것이면\n개인 곡을 보낼 수 있어요.
0x000771df	3	【노리코】\n그래서 클래식의 CD를\n송하고 있었던 것이군요.
0x00077239	6	【종업원】\n리피트 모드로 하고 있으니까,\n마지막까지 보냈던 뒤는 최초의 곡에\n루프\n하는 것으로,\n계속 BGM은 능숙하게 되는 것.
0x000772d8	3	【노리코】\n범에 뭔가 깨달은 적이나\n무거운 내놓은 적 없습니까?
0x00077351	3	【종업원】\n흠……\n특히 없어요.
0x000773a9	4	【노리코】\n이 플레이어로 재생할 수 있는\n음악은\n나이면 어떤 것이 있습니까?
0x00077428	2	【종업원】\n 음, 우선 CD스네요.
0x0007747c	3	【종업원】\n고객이 탄해 온 CD도\n물론 걸릴 수 있어요.
0x000774db	3	【종업원】\n게다가 튜너가 내장돼 있어서\n라디오도 틀 수 있어요.
0x00077542	5	【종업원】\n그리고 손님이 탄하고 있는\n외부 음원이라든지 들어가 있는\n음악도\n걸을 수 있어요.
0x000775a7	2	【노리코】\n그런 일도 할 수 있네요.
0x000775f4	5	【종업원】\n이 플레이어의 용측에 외부 입력\n단자가\n있기 때문에,\n거기에 연결하면 할 수 있다.
0x00077674	6	【종업원】\n단자가 용이므로, 한번 이\n플레이어를\n림전시키지 않으면 안 되는\n것으로부터\n조금 면적이지만.
0x0007771c	4	【노리코】\n사건에 관해서,\n무엇인가 무거운 내놓은 적\n없습니까?
0x00077794	2	【종업원】\n아, 그렇게 말하면…
0x000777d4	2	【종업원】\n…………
0x00077835	2	【종업원】\n… … 아니, 아무것도 아냐.
0x0007787a	2	【노리코】\n그런…
0x000778d3	2	【종업원】\n아니, 큰 일이 아니잖아요.
0x0007791a	4	【노리코】\n대단한 일이 아니어도\n가르쳐 주세요! \n 미안해요!
0x00077979	3	【종업원】\n그, 거기까지 말한다면…\n정말로 큰 일, 아니야?
0x000779f6	5	【종업원】\n고객에게 부탁받고,\nCD를 걸려고 무거워 리모컨을\n찾았지만,\n보이지 않았던 수야.
0x00077a6d	3	【노리코】\n리모컨… … 라고,\n이 플레이어의 리모컨입니까?
0x00077ae3	2	【종업원】\n그래스.
0x00077b29	4	【종업원】\n언제나라면 리모콘은 플레이어 위에\n두고 있는 거지만,\n그날은 리모컨이 없었어요.
0x00077b9e	2	【직원】\n그렇죠, 별일 아니죠?
0x00077be4	3	【노리코】\n(타, 확실히 큰 이야기가\n아닐지도……)
0x00077c30	3	【노리코】\n 음......\n소소한 의문이 있습니다만......
0x00077c91	2	【직원】\n뭔데요?
0x00077cca	3	【노리코】\n같은 경의 플레이어가\n2보효하고 있지 않습니까.
0x00077d1b	5	【노리코】\n리모컨을 사용하면 혼선…… 아니,\n전원 버튼을 누르면 두 대 모두\n켜진다든지\n그런 일은 없나요?
0x00077da3	4	【종업원】\n그건 아니에요.\n이 플레이어는\n두 종류의 흔적에 대응하니까요.
0x00077e04	2	【노리코】\n2 히로미의 하케이…
0x00077e52	4	【종업원】\n음…\n각각이 케이몬의 리모컨이되어 있다고\n생각해 주시면 틀림없음.
0x00077edb	2	【직원】\n이것을 봐주세요.
0x00077f89	3	【노리코】\nVIP룸용……\n홀용…
0x00077fe0	5	【종업원】\n그래.\n실수하지 않도록, 제대로 쓰여져\n있는\n스.
0x0007804a	3	【종업원】\n당일 눈에 띄지 않았던 것은\n이쪽의 「VIP 룸용」스.
0x000780a5	2	【노리코】\n에서도, 지금은 발견되었군요?
0x000780f6	4	【종업원】\n사건 후 통증 밑에 살았던 것을\n발견했다.\n누군가가 살아 버렸어요.
0x0007816b	2	【직원】\n그렇죠, 별일 아니죠?
0x000781b1	2	【노리코】\n…………
0x000781ea	5	【노리코】\n(어떻게 될까?\n코우지라면,\n여기에서 뭔가 이끌어낼지도\n모른다……)
0x00078283	3	【종업원】\n리모콘이 보이지 않았던 것 이외는\n특히 없었다.
0x000782dc	3	【노리코】\n이 교의 정기 휴일을 가르쳐\n주시겠습니까?
0x0007834c	2	【종업원】\n수요일 즈.
0x0007839a	2	【종업원】\n덧붙여 영업시간은 17시부터.
0x0007891e	2	【노리코】\n…………
0x00078957	3	【노리코】\n(확실히 코우지의 지적대로다.\n이것은 확실히 움직이고 있는군요…
0x00078a32	2	【노리코】\n(플레이어를 작동시킨 흔적이 있어)
0x00078afe	3	【노리코】\n(둘 다 같은\n오디오 플레이어네)
0x00078b48	3	【노리코】\n(같은 것이 2방……\n뭔가 의미가 있습니까? )
0x00078c11	3	【노리코】\n(같은 오디오 플레이어가\n놓여 있네)
0x00078c5d	7	【노리코】\n(확실히 위의 플레이어가 VIP\n룸의\nBGM을 제어하고 \n아래가 그 이외의 교내의 BGM을\n제어하고 있다고\n화였어)
0x00078d82	2	【노리코】\n…………
0x00078dbb	4	【노리코】\n(확실히 코우지의 지적대로야.\n이것은 플레이어를 이동시킨 호랑이에\n틀림없네…
0x00078e44	2	【노리코】\n(플레이어를 작동시킨 흔적이 있어)
0x00078ea8	3	【노리코】\n(같은 오디오 플레이어가\n놓여 있네)
0x00078f1a	6	【종업원】\n위의 플레이어가 VIP룸을 제어하고\n있고,\n아래의 플레이어는 그 범의 교내의\nBGM을\n제어하고 있다.
0x0007901e	3	【노리코】\n(같은 오디오 플레이어가\n놓여 있네)
0x0007906a	3	【노리코】\n같은 플레이어가 2보…\n뭔가 의미가 있습니까?
0x000790e8	4	【종업원】\n아, 이것, 위의 플레이어는\nVIP 룸의 BGM을\n제어하고 있는 몬이야.
0x00079156	2	【노리코】\nVIP룸의 BGM?
0x000791a6	6	【종업원】\n 네, VIP 룸내는 손님의\n리퀘스트로,\n개 키나 BGM을 보낼 수 있게\n되어\n있는 수.
0x0007921f	4	【종업원】\n으로, 아래의 플레이어는\n교내에 보낼 수 있는 BGM을\n제어하는 것.
0x00079285	2	【노리코】\n과연……납득.
0x000792c4	4	【노리코】\n사고까지 두고 싶습니다만,\nVIP 룸에서 보내는 BGM은\n리퀘스트할 수 있지요?
0x0007932f	2	【노리코】\n어떤 음악을 보낼 수 있습니까?
0x0007937f	6	【종업원】\n가게에 있는 CD라면 물론 괜찮을\n수\n있지만,\n손님으로부터의 탄식에에도 대응하고\n있어요.
0x0007940a	2	【종업원】\n범에 넣고 싶은 것은 있나요?
0x0007944f	3	【노리코】\n지금은 괜찮습니다. \n감사합니다.
0x000794af	2	【노리코】\n(책상과 의자가 있네)
0x000794ed	5	【노리코】\n(종업원들의 휴게소도 파고 있는 것\n같다.\n나도 쉬고 싶은 곳이지만,\n다시 한번 밟아야 한다)
0x000795d1	4	【노리코】\n(직원용 전화가 있네.\n업무 연락을 할 때 많이 쓰나\n봐.)
0x0007963c	5	【노리코】\n(그래서 벽 옆에 화이트보드가 있는\n거네.\n……라고 추측해 봤는데,\n어떨까?)
0x000796b1	3	【노리코】\n(전 직원의 스케줄이 적혀 있네.\n수요일은 전원 휴무구나.)
0x00079764	3	【직원】\n저기, 저에게 물어보고 싶은 게\n있나요?
0x000797b0	4	【노리코】\n저기……\n아니요, 오늘 묻고 싶은 건\n대체로 물어본 것 같아요.
0x00079819	3	【직원】\n그럼 슬슬 일하러 돌아가도 될까요?\n괜찮으세요?
0x00079882	3	【노리코】\n네, 괜찮습니다.\n감사했습니다.
0x000798e5	2	【직원】\n그럼 실례하겠습니다.
0x00079954	2	【노리코】\n(……나도 슬슬 돌아갈까?)
0x000799ac	3	【노리코】\n(……?\n아레, 이게 뭐지?)
0x000799f7	2	【노리코】\n(…
0x00079ac0	1	사무소 앞
0x00079ac9	1	사무소 앞
0x00079ae2	1	비상구
0x00079ae9	1	비상구
0x00079dc8	4	【노리코】\n(안쪽에 비상구가 있네.\n이 계단을 이용할 일이 없기를\n빌어야겠어)
0x0007a07e	2	【노리코】\n(두꺼운 문이네)
0x0007a0c1	4	【노리코】\n(열쇠 구멍이 있기 때문에,\n아무래도 열쇠를 걸 수 있는 것\n같네)
0x0007a127	3	【노리코】\n(지금은 잠겨 있지 않으니\n문이 열리겠어)
0x0007a214	5	【노리코】\n(조금 어두운 정도의 묘명이지만,\n그것이 고기감을 느끼게 하는\n분동기를\n계출하고 있어)
0x0007a494	4	【노리코】\n(여기가, 코우지가 말다툼이라고\n하는\n화장실)
0x0007a509	3	【종업원】\n조금 죄송합니다…\n승사하겠습니다.
