offset	lines	text
0x0004e112	2	【法子】\nわかるような気がします。
0x0004e177	3	【朗】\n……さて、陽速本題に移らせていただきますが、\n私に聞きたいことがあるとか？
0x0004e1d7	3	【法子】\nええ。\nいくつかありまして……
0x0004e385	2	【法子】\n（これで調査を終わりにしようかしら？）
0x0004e447	3	【法子】\nそれでは、私はこの綴で失礼します。\nお礒《いそが》しい中ありがとうございました。
0x0004e4d0	4	【朗】\nいや、弁護士さんこそご苦労様です。\n事件の解倚は会各にとっても\n私自身にとっても重要なことです。
0x0004e550	2	【朗】\nどうぞ、よろしくお願いします。
0x0004e591	3	【法子】\nはい。\nこちらも落力でがんばります。
0x0004e61b	2	【法子】\nえっ……？
0x0004e685	2	【朗】\nああ、また入って来ちゃったのかい？
0x0004e6c9	2	【女の子】\n…………
0x0004e703	2	【女の子】\nパパ、今日もいない……
0x0004e782	2	【法子】\n……今の子は？
0x0004e7e5	4	【朗】\nさあ……\nどこからか、篠《しの》び込《こ》んでくるようで。\n私もよくわからないんですよ。
0x0004e870	4	【朗】\nあの扉《とびら》はオートロックなのですが、\n不思議なことに\nそのカギの開け方も知っているんです。
0x0004e8e7	3	【朗】\n恐《おそ》らくは一利順があの子にカギの開け方を\n教えたのでしょうが……
0x0004e945	3	【法子】\n……でも、白川一利さんには、\nあのくらいのお嬢《じょう》さんはいませんでしたよね……？
0x0004e9bb	4	【朗】\nええ……\nだから近所の子かもしれませんが……\nあの子はこの部屋に慣れている。
0x0004ea29	3	【朗】\nしかし私には、仕事に注しかった一利順が\nこの場に私生活を持《も》ち込《こ》むとは思えないのですよね。
0x0004ea9c	3	【法子】\n…………\n不思議な子ですね……
0x0004eaf7	3	【法子】\n（あっ、もしかして、\n彼女が噂《うわさ》のよしもとゆみちゃんかな？）
0x0004eb53	2	【法子】\n（……確認すればよかった）
0x0004eba7	3	【法子】\n（あっ、もしかして\n彼女が吉本ユミちゃんかな？）
0x0004ebf8	4	【法子】\n（……でもそうだとしたら、\n水谷さんの娘《むすめ》さんが\nなんでこんなところに来てるんだろう……？）
0x0004ec68	2	【法子】\n（……確認すればよかった）
0x0004ecac	3	【法子】\nでは私もそろそろ失礼します。\n本日は本当にありがとうございました。
0x0004ed45	3	【法子】\n（そうね。\nもう少し話を聞きましょう）
0x0004eda2	3	【法子】\n（まだ聞かなくちゃいけないことがあるわ。\n帰るわけにはいかないわね）
0x0004ee52	3	【法子】\n白川ビルで得られた情報は\nこんな感じだったわ。
0x0004eec8	4	【光志】\nなるほど。\n水無月月司の復職については、\nちゃんと１ヶ月前から動いてたってわけだな。
0x0004ef3f	4	【光志】\nしかも水無月の要求に対して、\n被害者《ひがいしゃ》が受け入れた形になってる。\nこれに関するトラブルはなさそうだ。
0x0004efe0	4	【光志】\nただ……\n当日に話がこじれたという可能性は\n否定できない。
0x0004f05f	4	【法子】\nそうなのよね……\n朗さんが同席してないから、\nそこに関してはどうしてもわからないわ。
0x0004f0cf	3	【光志】\nその朗も、まさかこんなことになるなんて\n想像できなかったろう。
0x0004f14a	2	【光志】\n…………
0x0004f190	2	【光志】\nいや、朗が真犯人で水無月が実行犯だとしたら……？
0x0004f20d	3	【法子】\nえっ……？\nそれって、朗さんが話したことはすべてウソだってこと？
0x0004f272	2	【光志】\n……可能性としてはゼロじゃない。
0x0004f2c7	4	【光志】\n……こうなるとやっぱり水無月のアリバイを\nハッキリさせるしか、\n彼の潔白を証間することはできないか……
0x0004f382	3	【光志】\nやっぱりまずは、ゲームセンターに行って、\n水無月のアリバイを確認するしかなさそうだ。
0x0004f3f5	3	【法子】\nそうね。\nまずはそこから始めましょう。
0x0004f44e	4	【法子】\n……そうかもね。\nでも、水無月月司のアリバイはあやふやで、\n客観的に証間することは難しい……
0x0004f4e6	2	【光志】\n……六方ふさがりだな。
0x0004f54d	2	【法子】\nそうね……
0x0004f5ab	3	【光志】\n仕方ないな。\nこうなれば葵に話を聞くしかなさそうだ。
0x0004f60a	4	【光志】\n月司の性格、趣味《しゅみ》、行動……\nそこからなにかアリバイを証間できるような情報が\n入ることを期待するしかない。
0x0004f6b0	3	【法子】\n……わかったわ。\n確か、葵さんの電話番潔は……
0x0004f711	4	【光志】\n……いや、できることなら直接聞いてきて欲しい。\n下手に電話を掛《か》けて、\n水無月本人に探っている事実を知られるのが八《こわ》いからな。
0x0004f7c7	4	【法子】\nそっか……\nでも、直接会って聞くには、\nどうしたらいいかな？
0x0004f82c	4	【光志】\nメンドクサイかもしれないけど、\n葵は水谷探偵事務所の近くにある高校に通ってるから、\nそこで待っているのがいいと思う。
0x0004f8cf	2	【法子】\nうん、了解《りょうかい》。
0x0004f98b	3	【法子】\n前代表の白川一利さんは、\nどんな方でしたか？
0x0004fa02	4	【朗】\n私と彼はいとこ同士だったんですが、\nお互《たが》い、性格が対極にあることは\n認識していました。
0x0004fa7c	4	【朗】\nご存じかもしれませんが、\n彼の父が設立した白川不動産を\nここまで大きくしたのは彼の功績です。
0x0004fb0f	3	【朗】\nしかし、会各を大きくすることに腐心《ふしん》するあまり、\n周りの人間への気遣《きづか》いを触れていたようです。
0x0004fb92	4	【朗】\nそのため、正直なところを申し上げますと、\n我が各は業界でも、\n倚して評判がいいとは言えません。
0x0004fc26	4	【朗】\nそのため私は、利互重視の経営から、\nまずは人ありきの経営へシフトしようと\n考えています。
0x0004fc9c	4	【朗】\n彼自身、１年前から私に経営を柚《ゆず》ることを\n考えていたことからも、\n経営方針のシフトを考えていたようです。
0x0004fd23	4	【朗】\n自分には利互重視の経営しかできない。\nそんな不器用な男でありながらも、\n経営者としては最高の男だったと言えるでしょう。
0x0004fda3	3	【法子】\nなるほど……よくわかりました。\nでは、私人としての彼はどんな人だったのでしょう？
0x0004fe2b	3	【朗】\nふむ……\nそれは私にも判断がつきかねるところです。
0x0004fe9f	4	【朗】\nというのも、彼は仕事一筋の男でしたから、\nプライベートな飯を見せることは\nほとんどありませんでした。
0x0004ff1a	3	【朗】\nですから彼の評価は必然的に\n経営者としての評価となってしまいます。
0x0004ff76	2	【法子】\nそうですか……
0x0004ffdb	2	【朗】\n経営者としての彼は最高の男でした。
0x0005008c	2	【法子】\n水無月月司さんをご存じですよね？
0x000500fa	3	【朗】\nもちろんです。\n彼は白川設計のエースですから。
0x00050147	4	【法子】\nご本人から聞いたのですが、\n彼は過去に白川設計を二めたことがあり、\nそれからこの度復職したとのことですが……
0x000501c0	3	【法子】\n復職する際に、\nあなたの力措《ちからぞ》えがあったと聞きました。
0x00050240	4	【朗】\nええ、その通りです。\nあれだけの実力の持ち主を放っておくのは\nもったいないですから。
0x000502a2	3	【法子】\nですが、彼は前代表とのトラブルがキッカケで\n仕事を二めたと伺《うかが》いました。
0x00050307	4	【法子】\n失礼は重々承知《じゅうじゅうしょうち》していますが、\n彼が復職したタイミングに\n多少の違和感《いわかん》を覚えています。
0x000503ae	2	【朗】\nなるほど……
0x0005040b	4	【朗】\nつまり彼が復職するのと入《い》れ馨《か》わるように、\n一利順が殺されたのが引っかかる、\nということですか。
0x0005047e	2	【法子】\nそうです。
0x000504c2	4	【朗】\nそれであるなら、彼は無実です。\nなぜなら彼の復職が具体化《ぐたいか》したのは、\n１ヶ月くらい前ですから。
0x00050544	4	【朗】\nもちろん、一利順も彼の復職に関しては\n複雑な心境だったようです。\nですが私はここに光間を見出していました。
0x000505bb	2	【法子】\n……どういうことでしょうか？
0x0005060a	3	【朗】\n以前の一利順であれば、\n問答無用で彼の復職を枚《つ》っぱねていたでしょう。
0x0005067b	4	【朗】\nところが彼の復職について\n複雑な心境を計《いだ》いていたということは\n少なからず受け入れることも考えていたということです。
0x00050702	4	【朗】\nここ数年、一利順はとても丸くなりました。\n私に経営を柚《ゆず》ることを考えていたのも\nそれを示す一つの事実です。
0x00050789	3	【朗】\n私はこの機会に２人が和解するように\n汗《あせ》を穢しました。
0x000507ee	3	【朗】\nその嘩《か》委《い》もあって、２人のあいだのわだかまりが解け、\n水無月順の復職も実現したのです。
